date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_TRX_RR,s593_TRX_ER,s593_ANT_RR,s593_ANT_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2019-09-16 20:00:00,-8.318932304030849e-07,-0.00073087,-1.1889058782006092e-05,-0.0007547000000000001,0.0,0,0.0,0.0,3.0196729251779518e-05,0.00420177,0.0,0.0,0.0,0.0,-0.00791003530538811,0.25565007,0.005923148754522631,0.37625917,0.002959003466630183,0.36388899999999996,-0.007413023319065446,-0.99784278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.548156665645095e-06,-0.00067165,0.0,0.0,0.0002624646689072196,0.36946766,0.005859336211906449,0.38151551,0.0011143888386300586,0.24752873,0.0,0.0,1.0794208885272913e-05,0.0014880999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.062401930944687e-06,-0.00026393,-0.007422143430449286,-0.99905927,-3.368794282802426e-05,-0.00036082,-3.383442264777557e-06,-0.00029936,-1.5086432248648483e-05,-0.00031599,0.0,0.0,0.0,0.0,-0.0007351800542724687,0.11519577,0.012607552581869637,-0.27758017,0.02846646629617734,0.8405418,0.0,0.0,0.0,-0.28581701,0.010239055550745483,-0.71418299,-0.0010104244477339333,0.025,0.002799720701433074,0.1,0.004198614969034881,0.1,-0.008292710898262732,0.025,-0.001047860582991691,0.025,6.688508230293637e-05,0.025,0.0,0.16180982,0.0010828423776848512,0.14066062,0.0004152382638224062,0.17353121,9.040512010002056e-05,0.14860768,0.001038933926755818,0.17124873
2019-09-23 20:00:00,1.1803763152880745e-05,-0.00072946,1.4953385786062701e-05,-0.00075474,0.0,0,0.0,0.0,-0.0001354120662131875,0.00378453,0.0,0.0,0.0,0.0,-0.007912418896913312,0.25622826,-0.007973769809900296,0.37511817,0.002443966897124274,0.36486904,0.024013587568428155,-0.99784124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288812813829611e-05,-0.00067457,0.0,0.0,-0.006128780471418584,0.36905863,-0.007728758006430146,0.38184779,-0.006570135272074001,0.24774431,0.0,0.0,-4.7957074747573814e-05,0.00134927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8302172798912144e-06,-0.00026466,0.024042610634580696,-0.99904983,-6.5310871170706e-06,-0.00036083,3.7165006103228176e-06,0.0,4.7554681656583086e-07,-0.00032468,0.0,0.0,0.0,0.0,-0.006046461397623275,0.03005192,0.0,-0.07656892,-0.06842197329345938,0.96745624,0.0,0.0,0.0,0.72686696,0.0,-0.27313304,-0.0004100949225026489,-0.05,0.02173491239180303,0.07,0.010424754111635905,0.07,2.732273757344888e-05,0.07,0.00023736010610586836,0.07,0.003674382353505792,0.07,-0.0009426649421520239,0.0,0.00021675546226051592,0.05845229,-0.0015528882877752853,0.0,-0.0014191336442896856,0.0,-0.001669065000535031,0.0
2019-09-30 20:00:00,1.5902174771171714e-06,-0.00073328,-4.622177036701295e-06,-0.00074773,0.0,0,0.0,0.0,2.3694002662687857e-05,0.00305233,0.0,0.0,0.0,0.0,-0.003796985028401041,0.25284905,0.002112454655596373,0.37978959,0.004312866593044647,0.36430904,-0.012050731556613258,-0.99784857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.563120493792e-06,-0.00067043,0.0,0.0,-0.0009683049042348303,0.37030854,0.0021651697620988816,0.37760526,0.00042110819747194186,0.25100717,0.0,0.0,8.446651087942651e-06,0.00107903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1318403974782205e-05,-0.00026618,-0.012065205183532915,-0.99904812,-2.1627508281418526e-05,-0.00036021,0.0,0.0,-1.2115115517872501e-05,-0.00032549,0.0,0.0,0.0,0.0,-0.003861614289930478,-0.07057517,0.0,-0.21842670000000003,-0.13552415900057305,-0.90970115,0.0,0.0,-0.0635239454202322,-0.05629714,0.0,0.94370286,0.010541848307704061,0.03333333,-0.017355226095999085,0.03333333,-0.0196696049290186,0.03333333,-0.017238958410167458,0.03333333,-0.017370140589668282,0.03333333,-0.022363339213671785,0.03333333,0.0,0.0,-0.0005725579906193577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07 20:00:00,9.81520231404682e-07,-0.0007264999999999999,-2.2491769231372183e-06,-0.000746,0.0,0,0.0,0.0,2.178175163784453e-05,0.00332009,0.0,0.0,0.0,0.0,-0.004876508311033253,0.25513346,-0.0028589389463629902,0.37958881,0.007718551234291282,0.36195764,-0.02137872275020544,-0.99786022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9703003123315673e-06,-0.00066728,0.0,0.0,-0.0006440082729855176,0.38016761,0.000974076680150472,0.39037092,0.000537451787663703,0.0,0.0,0.22825173,7.701440381140703e-06,0.00120975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3895829253826735e-06,-0.00026463,-0.02140419941622472,-0.99904705,-2.1112416545838584e-05,-0.00035934,0.0,0.0,-1.3642565351292854e-05,-0.00032898,0.0,0.0,0.0,0.0,0.0,-0.08339237,0.0,0.3879149,0.0,-0.8637568999999999,0.0,0.0,0.0,0.70628464,0.01840540124116543,0.29371536,0.0005629409172083435,0.075,0.0016552727351052353,0.075,0.0006196239163057386,0.075,-0.0006850908436885498,0.0,-0.0007673489679289544,0.0,0.0020503160290145112,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14 20:00:00,-2.2826029601574384e-08,-0.00072301,-1.9974973236686294e-08,-0.00074541,0.0,0,0.0,0.0,-2.214659213392996e-05,0.00326696,0.0,0.0,0.0,0.0,-0.0034530495258900925,0.24918326,-0.004573259999780226,0.37946164,0.007596765547601773,0.36808813,0.006927605194162836,-0.99787213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4126386293068026e-06,-0.00065945,0.0,0.0,-0.0001405575239885295,0.37971903,-0.0001678847338576057,0.39147856,0.0,0.0,-0.0005265424165570396,0.22760382,-8.071447432464598e-06,0.00119859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95509585784238e-06,-0.00026539,0.006935769881981963,-0.99904545,-4.0418675920460016e-05,-0.0003594,0.0,0.0,-3.791889795488628e-06,-0.00032975,0.0,0.0,0.0,0.0,0.0,-0.42939968,0.011729520080418943,-0.50713495,0.0,0.12876825,0.0,0.0,0.02128735531026056,1.0,-0.003925224571660215,0.0,0.002861427927079836,0.06666667,0.0069029542829729725,0.06666667,0.001380757335138327,0.06666667,0.0,0.06666667,0.0,0.06666667,0.00040629634424406115,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21 20:00:00,1.0195626736195188e-06,-0.00072162,3.6114752261741527e-06,-0.00074979,0.0,0,0.0,0.0,-8.009582132682313e-06,0.00304786,0.0,0.0,0.0,0.0,-0.001812019971502815,0.25418634,-0.004543497626565745,0.38232125,-0.0007085394974818461,0.36044456,0.002538295779292511,-0.99786838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240422123516619e-06,-0.00066022,0.0,0.0,-0.000687722226836811,0.37756162,-0.002065077723594343,0.39230126,0.0,0.0,-0.0004600461042162353,0.22903137,-2.938050583364209e-06,0.00110574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4731913297715963e-06,-0.00026541,0.0025412558171140354,-0.99905117,-2.2504790997285263e-05,-0.00035581,0.0,0.0,1.9500502552508575e-06,-0.00032761,0.0,0.0,0.0,0.0,0.0,-0.01961665,0.0,-0.20471598,-0.004603862299889974,-0.97533378,0.0,0.0,-0.060108618803935414,0.60761209,0.0,-0.39238791,-0.004029534710262773,0.03333333,-0.00515461302276352,0.03333333,-0.003284635912073248,0.03333333,-0.004854123924543904,0.03333333,-0.00012137338080383907,0.03333333,-0.0027107117448923316,0.03333333,0.0,0.14623652,0.0,0.14662571,0.0,0.09093463,0.0,0.11620276,0.0,0.32561678
2019-10-28 20:00:00,-1.2551767480960742e-05,-0.0007072999999999999,-8.625162448997203e-06,-0.0007492000000000001,0.0,0,0.0,0.0,5.295474675454847e-05,0.00346439,0.0,0.0,0.0,0.0,0.0008016233171372631,0.26010206,-0.008428831242289112,0.38127411,-0.0038157583041345394,0.35515944,-0.046279057594533435,-0.99788606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172707075422054e-06,-0.00065745,0.0,0.0,0.006407588647917317,0.37304951,0.0043333678185356736,0.39515051,0.0,0.0,0.0023646939224816095,0.23053622,1.9211156555476146e-05,0.00126376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746631949316858e-07,-0.00026401,-0.046333423209987845,-0.99904812,-1.6448240549435313e-05,-0.00035732,0.0,0.0,-5.080185532635432e-06,-0.00033055,0.0,0.0,0.0,0.0,0.0,0.63563565,0.0,-0.29834874,0.0,0.09408607,0.0,0.0,0.021305811345653427,-0.37500536,0.0,0.62499464,-0.0026927040923427495,0.03333333,-0.0031561454026292654,0.03333333,-0.003261042636452611,0.03333333,-0.0018086794332810828,0.03333333,-0.00159598480030753,0.03333333,-0.0028562908069429387,0.03333333,0.0017272570677851454,0.15019334,0.000587784237259298,0.16613974,0.0004889405751382249,0.15787764,0.0002985682741087047,0.17902442,0.0008060568713365067,0.17383276
2019-11-04 19:00:00,6.492812300557537e-07,-0.0007105000000000001,5.473170205848319e-07,-0.00074804,0.0,0,0.0,0.0,2.1508051761698997e-05,0.00355547,0.0,0.0,0.0,0.0,0.00032101480587603534,0.26048135,0.0003144899852671941,0.37625084,0.0011573310752848202,0.35971234,0.00910156239758772,-0.99788439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.025587374279619e-06,-0.00065707,0.0,0.0,-0.0004950238064499201,0.37493717,-0.0004761402199797226,0.39475092,0.0,0.0,0.00037482853100383233,0.22900126,7.846342725103166e-06,0.00131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2360327130036825e-06,-0.00026313,0.00911205931824266,-0.99905012,-3.271068741906659e-05,-0.00035711,0.0,0.0,-1.7389470321164954e-05,-0.00032964,0.0,0.0,0.0,0.0,0.011882110098596488,-0.16254191,0.0,-0.15118194,0.005107625065439473,0.80850796,0.0,-0.91549415,0.0,0.03022525,0.03389864807679206,0.054280600000000005,0.007662082726029185,0.06666667,0.004442918670162606,0.06666667,0.005746277936692375,0.06666667,0.004191023560438598,0.06666667,0.00334842189394017,0.06666667,0.004365157137672217,0.06666667,0.0003418539142934715,0.12608815,0.0003903878998292946,0.0,0.0009910831862311696,0.31465970000000004,0.0011336618019085081,0.14875884,-2.7680764345070847e-05,0.0
2019-11-11 19:00:00,3.725755889476759e-06,-0.00071489,6.5917707267544e-07,-0.00075027,0.0,0,0.0,0.0,-1.531002072629943e-05,0.00356819,0.0,0.0,0.0,0.0,-0.003035687416609083,0.25767997,-0.0008190000146123717,0.37820770000000004,0.0009136380718452064,0.36054415,0.00019728156402570453,-0.99786979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772683481607893e-05,0.0,0.0,-0.00066506,-0.00211814618717662,0.3731014,-0.0005272986523023532,0.39156804,0.0,0.0,-0.0006040663707082411,0.23403633,-5.643421471988254e-06,0.00129423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4432897775613137e-06,0.0,0.00019750871410060294,-0.99913238,-7.453634938258812e-06,-0.00035789,0.0,0.0,-2.1111299829545786e-05,-0.00033042,0.0,0.0,0.0,0.0,0.0,0.500974,0.0,0.42268364,0.0013245729862919448,0.13223661,0.0,-0.9853384,-0.0003102836623533659,0.0,8.885215780248054e-05,0.014661600000000002,4.2782500042773537e-05,0.06666667,0.001174188503939642,0.06666667,0.0030731627991228273,0.06666667,0.005404420369066358,0.06666667,0.004024875954210617,0.06666667,0.0012524048052374045,0.06666667,-0.000951173589148148,0.0,0.0,0.0,8.131649461746379e-05,0.0,-0.0003921618110413277,0.0,0.0,0.0
2019-11-18 19:00:00,5.232270771321835e-06,-0.00071908,4.166795356031671e-06,-0.00075373,0.0,0,0.0,0.0,-3.7178473758332866e-05,0.00439773,0.0,0.0,0.0,0.0,-0.002138437396549895,0.33878133,-0.0028983563793503766,0.0,-0.0050921336086502435,0.47705942,0.012468994385243388,-0.99786154,0.0,0.17976152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459992503101033e-06,-0.00066565,-0.0028768600681585883,0.39380347,-0.0023421850517701182,0.0,0.0,0.0,-0.002502711572201772,0.24039409,-1.3484777916118647e-05,0.00125746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012484632394144848,-0.99913543,-7.2622429655771975e-06,-0.00036,0.0,0.0,-1.447878233083028e-05,-0.00032747,0.0,0.36454498,0.0,0.0,-0.027556658053887507,-0.32397398,-0.014162560848892102,-0.39580528,-0.011520058181200755,-0.46379211,0.0,-0.87077967,0.0,-0.01189741,-0.0012762022773760684,-0.11732292,-0.004153453598004994,0.025,-0.0007028179663715365,0.1,-0.0027084336747890234,0.025,-0.006233372705690972,0.025,0.001706783487994431,0.1,-0.004014940565164213,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25 19:00:00,8.351806834355785e-06,-0.0007085,1.1797215163790353e-05,-0.00074823,0.0,0,0.0,0.0,-7.144967961946212e-05,0.00269115,0.0,0.0,0.0,0.0,-0.011281034753880839,0.25224177,0.0,0.0,-0.002544751658329222,0.36140523,0.009114019754133123,-0.99787305,-0.00023327249999999822,0.38366185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1549993214435556e-05,-0.00067023,-0.004725326980750161,0.38858577,0.0,0.0,0.0,0.0,-0.0028335515490279365,0.24281659,-2.0428726352834174e-05,0.00100581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00912555596739858,-0.99913513,-3.6451874405991445e-06,-0.00036157,0.0,0.0,-1.3824744851925149e-05,-0.0003312,-0.0057449349999999415,0.36759183,0.0,0.0,0.0,0.15644207,0.0,0.52352704,0.0,0.67166642,0.0,0.0,0.0,0.58179412,0.0,-0.41820588,-0.0028862292027207075,0.03333333,-0.012621368823713156,0.03333333,-0.0034979888920831773,0.03333333,-0.0029922026965081574,0.03333333,-0.01665142082883358,0.03333333,-0.003393014702501846,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02 19:00:00,-1.4938272523805475e-06,-0.00070898,-8.389386928249427e-08,-0.00075085,0.0,0,0.0,0.0,7.729778707357057e-06,0.00288455,0.0,0.0,0.0,0.0,-0.002613137027185595,0.24927886,0.0,0.0,-0.0006950228356022053,0.37069486,-0.000315001406098198,-0.99787234,-0.00014274329808596823,0.37714173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03402229797273e-05,-0.00066783,0.000661410715295984,0.38788402,0.0,0.0,0.0,0.0,-0.0003444448823419669,0.24568621,2.888085797591417e-06,0.0010604000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003153972447524741,-0.99913543,-9.432084516589244e-06,-0.00036289,0.0,0.0,-2.3716785874429756e-05,-0.00033397,-0.006373719101948969,0.36536937,0.0,0.0,0.003388525299741261,-0.07282816,0.008282639329539942,-0.54436239,-0.0020225878575533206,-0.84016209,0.0,0.0,0.009174124438701671,-0.30673808,0.0,-0.69326192,-0.0009782970126051504,0.03,-0.002221955273226426,0.03,-0.002628042892756986,0.03,-0.0020025785097292203,0.03,-0.0002487020836811004,0.15,-0.0030342545225970014,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09 19:00:00,6.441981137313849e-07,-0.00070986,7.790145652119846e-07,-0.00076329,0.0,0,0.0,0.0,-1.092770563016641e-05,0.00278801,0.0,0.0,0.0,0.0,-0.0020244219889056407,0.2479895,0.0,0.38564468,-0.002721139094450457,0.36357782,0.0066538489175697185,-0.99785816,-2.726024939318296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1452858503121811e-05,-0.00066869,-0.0005070608773702669,0.38843726,0.0,0.0,0.0,0.0,-0.0004462901004954239,0.24460088,-4.0183034397130124e-06,0.00104843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026533,0.006662199903625266,-0.99902832,2.5731071365604546e-06,-0.00036293,0.0,0.0,-1.215435465726108e-05,-0.00034341,-0.010219540369983016,0.36591343,0.0,0.0,0.0,-0.03310103,0.0,-0.52211232,0.0,-0.9307347,0.0,0.0,0.0,-0.11715307,0.0,0.88284693,-0.00014370415384871622,0.03333333,-0.0005434496787941997,0.03333333,-0.0013192353691854899,0.03333333,-0.0011844581208201167,0.03333333,-0.0007228292972843324,0.03333333,0.0016031414238357072,0.03333333,0.0,0.15285377,0.0,0.15920918,0.0,0.32544859,0.0,0.16269560000000002,0.0,0.03160684
2019-12-16 19:00:00,5.597418585066169e-06,-0.00070971,1.209269360059909e-05,-0.00074654,0.0,0,0.0,0.0,-4.3533632317115136e-05,0.00248654,0.0,0.0,0.0,0.0,-0.006043706131274554,0.24727391,-0.007307815916921436,0.3830115,-0.007908860458155602,0.36722806,0.011322377459256452,-0.99786725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.812876794523704e-06,-0.0006765,-0.0032149048922136257,0.37215633,0.0,0.39146454,0.0,0.0,-0.001994018837885014,0.23548447,-1.6370839037372048e-05,0.00089466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891474468632985e-06,-0.00026311,0.011335531899355804,-0.99902419,4.224683882483925e-06,-0.0003643,0.0,0.0,-1.2257677252405691e-05,-0.0003484,-0.007612209378886859,0.0,0.0,0.0,0.0,0.08067928,0.0,0.48804143,0.0,0.84241052,0.0,0.0,0.0,0.00330982,-0.08228980754405607,0.99669018,-0.0010316361155298529,0.03,-0.0008710334167212444,0.03,-0.0009731631307581571,0.03,3.285594797412801e-05,0.03,-0.0009641180054130175,0.03,0.0015982095169603363,0.15,-0.0009646784457362939,0.0,-0.0016128740671508496,0.0,-0.0033684512372975615,0.0,-0.0016413604717918568,0.0,-0.00014479382421515855,0.0704813
2019-12-23 19:00:00,-6.624547126363003e-06,-0.00070683,-3.3237526962314405e-06,-0.00074221,0.0,0,0.0,0.0,3.735942353241764e-05,0.00263658,0.0,0.0,0.0,0.0,-0.0037918648405760084,0.24566636,4.825440153116331e-05,0.38424738,0.0006509072663435536,0.36744968,-0.008925153426563194,-0.99787013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1451621881688556e-06,-0.00068084,0.00331944019721468,0.37217098,0.0015799886071799268,0.39079854,0.0,0.0,0.003008059828018115,0.23607577,1.3442961887852378e-05,0.00095471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3046832623530986e-06,-0.00026455,-0.008935405045035219,-0.99902202,-1.2227281153522602e-06,-0.00036358,0.0,0.0,-1.2728411316033912e-05,-0.00034985,0.0,0.0,0.0,0.0,0.004249531398881703,-0.11466682,-0.017931200284199835,0.11822855,0.008071063661807359,-0.86995857,0.0,0.97018945,-0.00012121252780132442,-0.00438243,0.009539815353672038,-0.02542813,-0.00023549332338545663,0.15,-0.0035173094246086943,0.03,-0.0027875624034889353,0.03,-0.0007948005906754544,0.03,-0.0032607463421828117,0.03,-0.015811078357697204,0.03,0.0,0.17441043,0.0,0.0,0.0,0.14805925,0.0,0.0,-0.00034604121681084597,0.0
2019-12-30 19:00:00,5.249963013246147e-07,-0.00070614,-9.74757636201909e-07,-0.00074152,0.0,0,0.0,0.0,3.738555403580398e-06,0.00276405,0.0,0.0,0.0,0.0,-0.0013111710175596877,0.24376879,-0.0017307100662082968,0.38728634,-0.0007466452940573324,0.36618082,0.0014878952136300762,-0.99786787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001554797562165e-05,-0.00068448,-0.0004251096027709519,0.37290964,0.0003508866912635043,0.39159325,0.0,0.0,0.0032115598081210337,0.23449839,1.352779876681401e-06,0.00099872,0.0,0.0,0.0,0.0,0.0,-0.00016705,0.0,0.0,-6.21741554538622e-07,-0.00026534,0.0014895950553169566,-0.99920399,4.3395414147118577e-07,-0.00036366,0.0,0.0,-1.2172421747452132e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.21560300000000002,0.002784322882663245,-0.12789337,0.0,0.75277908,-0.011993898285146987,0.85394816,0.0,0.12681796,0.0,0.01923388,0.0007376951287635958,0.08333333,-0.0006525994318582974,0.01666667,0.0001769260706917164,0.08333333,0.006029306031085912,0.08333333,-0.0014184488322239199,0.01666667,-0.0011648168723668265,0.01666667,-0.00022213679998232095,0.50388399,0.0,0.09462834,0.0006375956706643861,0.10220031,0.0,0.12984682,0.0,0.13648013
2020-01-06 19:00:00,-9.434711188669328e-06,-0.0007061,-7.86997711188129e-06,-0.00074147,0.0,0,0.0,0.0,2.682791341170778e-05,0.00303,0.0,0.0,0.0,0.0,-0.0005383184602333127,0.24233386,-0.004323078200924698,0.38688388,0.0011938299994286232,0.36775226,-0.008089265291818037,-0.99785572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153351383598212e-05,-0.00069671,0.0047977215294977005,0.3735889,0.003988375145039426,0.39230655,0.0,0.0,0.001649883564980334,0.23301557,9.694492581797334e-06,0.00108898,0.0,0.0,0.0,0.0,-2.0599999999149077e-06,-0.00016488,0.0,0.0,-2.2147996056097097e-06,0.0,-0.008100007666866737,-0.99913107,-1.5469182092561743e-05,-0.00036507,0.0,0.0,0.0,-0.00033904,0.0,0.0,0.0,0.0,0.0,0.01043125,0.0,-0.33084495,0.05088197003054792,-0.98441131,0.05086192586432417,0.0,0.010333972129794934,-0.3730637,0.0012987944968351466,-0.6269363,-0.002953839178599159,-0.05,0.00014718826907830635,0.07,-0.001527790589820288,0.07,-0.0051896817779946425,0.07,-2.2699014495494686e-05,0.07,-0.0004267302799146588,0.07,0.0034104640907614264,0.20956569,0.0008686726018319231,0.21241849,0.000784767226510305,0.14906335,0.003499054499541738,0.12351505,0.002096575168100929,0.18048128
2020-01-13 19:00:00,-5.501097215164345e-06,-0.00070466,-1.1533402403285093e-05,-0.00073426,0.0,0,0.0,0.0,9.882846888779848e-05,0.00333031,0.0,0.0,0.0,0.0,-0.003625635023628097,0.24408237,-0.008123425870431784,0.39395752,0.009343473943654106,0.3586298,-0.016741088978968588,-0.99786293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0795840779996346e-05,-0.00069816,0.002731067612993591,0.37464816,0.005935180721973541,0.39038645,0.0,0.0,0.009080009238532897,0.23377124,3.551945630790225e-05,0.00119414,0.0,0.0,0.0,0.0,-3.4150070350463324e-06,-0.00016488,0.0,0.0,0.0,0.0,-0.016762305284718133,-0.99911663,-1.3958217189639934e-05,-0.00036506,0.0,0.0,-1.9017595795948518e-05,-0.00035349,0.0,0.0,0.0,0.0,0.0003866882277776776,0.34230964,0.0,0.48554721,0.0,-0.33461409,0.0,0.0,0.0,0.27114056,0.0,-0.72885944,-0.006019226639221869,0.06666667,0.00539681197347035,0.06666667,0.009001127007356578,0.06666667,0.01515310338376404,0.06666667,0.019576472670440093,0.06666667,0.009335425256719078,0.06666667,0.0008735914003454346,0.1242954,-0.00010679496223619488,0.12795435,0.0012197469528235731,0.09223695,-0.0002822534154069217,0.0,0.0029760335711574706,0.11217553
2020-01-20 19:00:00,1.6739253739026806e-07,-0.00070973,-2.07339968323309e-06,-0.00073427,0.0,0,0.0,0.0,-1.3310938063648077e-05,0.00387928,0.0,0.0,0.0,0.0,-0.004875317826503845,0.24742353,-0.001731467664350883,0.395235,0.0004448342177428994,0.35346219,-0.004401178397187604,-0.9978600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8179112032852064e-05,-0.00069601,-0.00023999286319719668,0.37944559,0.0009313477817584606,0.39256985,0.0,0.0,0.007390934256605236,0.22658653,-4.773265309618498e-06,0.00139803,0.0,0.0,0.0,0.0,-4.05252218750237e-06,-0.00016705,0.0,0.0,0.0,0.0,-0.004406659522267664,-0.99911155,-2.0370908550208488e-06,-0.00036579,0.0,0.0,-2.3927846981589163e-05,-0.00035567,0.0,0.0,0.0,0.0,0.019946238007247086,0.05790423,0.07019211296103652,0.31940824,0.0,0.91492075,0.0,0.0,0.0390706068833262,0.4673192,0.0,0.5326808000000001,0.007537591785462056,0.06666667,0.012535412568197178,0.06666667,0.018714064581106547,0.06666667,0.04075465869270449,0.06666667,0.007568617490275117,0.06666667,0.04238038329388044,0.06666667,0.0008083201991106306,0.0,0.00207484158376877,0.19045053,0.0013824693233039514,0.0,0.0,0.0,0.004406363677979442,0.0
